country,year,value
CAN,1960,0
CYM,2021,0
CYM,2020,4763452230.58987
CYM,2019,4990376934.48874
CYM,2018,4719877421.70508
CYM,2017,4421090322.60136
CYM,2016,4169236840.8779
CYM,2015,3964557969.81969
CYM,2014,3837526342.95763
CYM,2013,3742217002.06883
CYM,2012,3702634776.3182
CYM,2011,3704981270.37559
CYM,2010,3587627593.4542
CYM,2009,3643981086.60243
CYM,2008,3901715952.43766
CYM,2007,3842023324.0919
CYM,2006,3626239493.71969
CYM,2005,0
CYM,2004,0
CYM,2003,0
CYM,2002,0
CYM,2001,0
CYM,2000,0
CYM,1999,0
CYM,1998,0
CYM,1997,0
CYM,1996,0
CYM,1995,0
CYM,1994,0
CYM,1993,0
CYM,1992,0
CYM,1991,0
CYM,1990,0
CYM,1989,0
CYM,1988,0
CYM,1987,0
CYM,1986,0
CYM,1985,0
CYM,1984,0
CYM,1983,0
CYM,1982,0
CYM,1981,0
CYM,1980,0
CYM,1979,0
CYM,1978,0
CYM,1977,0
CYM,1976,0
CYM,1975,0
CYM,1974,0
CYM,1973,0
CYM,1972,0
CYM,1971,0
CYM,1970,0
CYM,1969,0
CYM,1968,0
CYM,1967,0
CYM,1966,0
CYM,1965,0
CYM,1964,0
CYM,1963,0
CYM,1962,0
CYM,1961,0
CYM,1960,0
CAF,2021,5021009903.68172
CAF,2020,4777693076.28373
CAF,2019,4678688206.90582
CAF,2018,4458264236.25294
CAF,2017,4195263790.82987
CAF,2016,3861897992.35142
CAF,2015,3536183568.04248
CAF,2014,3215650000.89682
CAF,2013,3284695704.66429
CAF,2012,4889047036.92662
CAF,2011,4474567487.04114
CAF,2010,4207022668.79955
CAF,2009,3973077426.84278
CAF,2008,3635577476.73456
CAF,2007,3495362385.01733
CAF,2006,3253479785.99681
CAF,2005,3012372945.01733
CAF,2004,2894494248.06212
CAF,2003,2659397659.60188
CAF,2002,2756721239.36077
CAF,2001,2619674574.42282
CAF,2000,2452459053.47969
CAF,1999,2459352225.4633
CAF,1998,2340903900.00677
CAF,1997,2210932525.92625
CAF,1996,2064059017.51379
CAF,1995,2111404422.0818
CAF,1994,1929140675.40674
CAF,1993,1800579181.3785
CAF,1992,1753010156.05268
CAF,1991,1831615144.575
CAF,1990,1781544257.69919
CAF,1989,0
CAF,1988,0
CAF,1987,0
CAF,1986,0
CAF,1985,0
CAF,1984,0
CAF,1983,0
CAF,1982,0
CAF,1981,0
CAF,1980,0
CAF,1979,0
CAF,1978,0
CAF,1977,0
CAF,1976,0
CAF,1975,0
CAF,1974,0
CAF,1973,0
CAF,1972,0
CAF,1971,0
CAF,1970,0
CAF,1969,0
CAF,1968,0
CAF,1967,0
CAF,1966,0
CAF,1965,0
CAF,1964,0
CAF,1963,0
CAF,1962,0
CAF,1961,0
CAF,1960,0
TCD,2021,26904179972.132
TCD,2020,26144546216.7193
TCD,2019,26253249341.2764
TCD,2018,24980735598.2751
TCD,2017,23832085166.556
TCD,2016,24238063013.9389
TCD,2015,25682812590.799
TCD,2014,22915027717.8257
TCD,2013,20743635470.8357
TCD,2012,22127764664.7183
TCD,2011,22221960066.2343
TCD,2010,21751623532.5095
TCD,2009,18928489245.2811
TCD,2008,18046780608.0051
TCD,2007,17182636097.673
TCD,2006,16200491156.1525
TCD,2005,15614352170.7202
TCD,2004,12903156899.0094
TCD,2003,9403500401.98209
TCD,2002,8038154505.17789
TCD,2001,7295337454.6257
TCD,2000,6389680765.16541
TCD,1999,6303577859.57631
TCD,1998,6258717898.81014
TCD,1997,5786785017.25974
TCD,1996,5384292338.53295
TCD,1995,5172927195.78392
TCD,1994,5004797080.79523
TCD,1993,4449152369.79934
TCD,1992,5156158295.43042
TCD,1991,4667782268.639
TCD,1990,4160028466.89966
TCD,1989,0
TCD,1988,0
TCD,1987,0
TCD,1986,0
TCD,1985,0
TCD,1984,0
TCD,1983,0
TCD,1982,0
TCD,1981,0
TCD,1980,0
TCD,1979,0
TCD,1978,0
TCD,1977,0
TCD,1976,0
TCD,1975,0
TCD,1974,0
TCD,1973,0
TCD,1972,0
TCD,1971,0
TCD,1970,0
TCD,1969,0
TCD,1968,0
TCD,1967,0
TCD,1966,0
TCD,1965,0
TCD,1964,0
TCD,1963,0
TCD,1962,0
TCD,1961,0
TCD,1960,0
CHI,2021,0
CHI,2020,0
CHI,2019,0
CHI,2018,0
CHI,2017,0
CHI,2016,0
CHI,2015,0
CHI,2014,0
CHI,2013,0
CHI,2012,0
CHI,2011,0
CHI,2010,0
CHI,2009,0
CHI,2008,0
CHI,2007,0
CHI,2006,0
CHI,2005,0
CHI,2004,0
CHI,2003,0
CHI,2002,0
CHI,2001,0
CHI,2000,0
CHI,1999,0
CHI,1998,0
CHI,1997,0
CHI,1996,0
CHI,1995,0
CHI,1994,0
CHI,1993,0
CHI,1992,0
CHI,1991,0
CHI,1990,0
CHI,1989,0
CHI,1988,0
CHI,1987,0
CHI,1986,0
CHI,1985,0
CHI,1984,0
CHI,1983,0
CHI,1982,0
CHI,1981,0
CHI,1980,0
CHI,1979,0
CHI,1978,0
CHI,1977,0
CHI,1976,0
CHI,1975,0
CHI,1974,0
CHI,1973,0
CHI,1972,0
CHI,1971,0
CHI,1970,0
CHI,1969,0
CHI,1968,0
CHI,1967,0
CHI,1966,0
CHI,1965,0
CHI,1964,0
CHI,1963,0
CHI,1962,0
CHI,1961,0
CHI,1960,0
CHL,2021,559157699738.298
CHL,2020,479607165872.117
CHL,2019,479916906216.176
CHL,2018,478093905183.914
CHL,2017,450891850914.83
CHL,2016,424831691025.856
CHL,2015,405499679728.348
CHL,2014,402902197372.116
CHL,2013,392670388758.784
CHL,2012,374316599654.072
CHL,2011,349147748338.746
CHL,2010,307855669989.43
CHL,2009,271327840689.37
CHL,2008,275754675658.211
CHL,2007,278373990855.263
CHL,2006,256070327750.926
CHL,2005,205184272361.174
CHL,2004,188890659576.416
CHL,2003,173772233140.456
CHL,2002,163157616320.496
CHL,2001,155745548885.8
CHL,2000,147067508588.742
CHL,1999,136620685313.385
CHL,1998,135213000111.831
CHL,1997,128677837054.135
CHL,1996,117483228547.692
CHL,1995,105559120796.178
CHL,1994,92908933315.4046
CHL,1993,85199851653.6722
CHL,1992,77021084269.3156
CHL,1991,66729735171.1657
CHL,1990,59789059114.2078
CHL,1989,0
CHL,1988,0
CHL,1987,0
CHL,1986,0
CHL,1985,0
CHL,1984,0
CHL,1983,0
CHL,1982,0
CHL,1981,0
CHL,1980,0
CHL,1979,0
CHL,1978,0
CHL,1977,0
CHL,1976,0
CHL,1975,0
CHL,1974,0
CHL,1973,0
CHL,1972,0
CHL,1971,0
CHL,1970,0
CHL,1969,0
CHL,1968,0
CHL,1967,0
CHL,1966,0
CHL,1965,0
CHL,1964,0
CHL,1963,0
CHL,1962,0
CHL,1961,0
CHL,1960,0
CHN,2021,27312548291585.8
CHN,2020,24255795539863.4
CHN,2019,23441908826406.9
CHN,2018,21736535504587
CHN,2017,19887033884256.7
CHN,2016,18712096136720.3
CHN,2015,17796747505545.6
CHN,2014,17121277216284.5
CHN,2013,16185063329894.8
CHN,2012,15124538193948.2
CHN,2011,13844365195917.5
CHN,2010,12380164949406
CHN,2009,11057126304048.5
CHN,2008,10042810302711.2
CHN,2007,8986556877182.31
CHN,2006,7659999647309.11
CHN,2005,6592135966884.01
CHN,2004,5737893814909.69
CHN,2003,5074660085618.61
CHN,2002,4522477346527.11
CHN,2001,4080387270262.51
CHN,2000,3683441693969.14
CHN,1999,3319971595766.32
CHN,1998,3040855853521.21
CHN,1997,2788246475636.25
CHN,1996,2509209954966.27
CHN,1995,2241662924342.53
CHN,1994,1978859523240.62
CHN,1993,1714031071645.16
CHN,1992,1470221827379.2
CHN,1991,1258454144971.54
CHN,1990,1114092362966.43
CHN,1989,0
CHN,1988,0
CHN,1987,0
CHN,1986,0
CHN,1985,0
CHN,1984,0
CHN,1983,0
CHN,1982,0
CHN,1981,0
CHN,1980,0
CHN,1979,0
CHN,1978,0
CHN,1977,0
CHN,1976,0
CHN,1975,0
CHN,1974,0
CHN,1973,0
CHN,1972,0
CHN,1971,0
CHN,1970,0
CHN,1969,0
CHN,1968,0
CHN,1967,0
CHN,1966,0
CHN,1965,0
CHN,1964,0
CHN,1963,0
CHN,1962,0
CHN,1961,0
CHN,1960,0
COL,2021,866075745684.771
COL,2020,756550625053.309
COL,2019,788974839859.936
COL,2018,747103674534.628
COL,2017,693117074956.624
COL,2016,665398390495.011
COL,2015,630399533935.376
COL,2014,625019201607.325
COL,2013,591783692551.88
COL,2012,553768023392.024
COL,2011,529875186711.481
COL,2010,485367194049.523
COL,2009,458974043023.694
COL,2008,450912148600.431
COL,2007,428361675889.217
COL,2006,390759574601.508
COL,2005,355204634350.444
COL,2004,328540283192.171
COL,2003,303752302607.372
COL,2002,286642058521.082
COL,2001,275348535954.994
COL,2000,264838033611.446
COL,1999,251611632162.076
COL,1998,259003666334.276
COL,1997,254669871951.697
COL,1996,242049695981.443
COL,1995,232909254683.555
COL,1994,216844486441.94
COL,1993,200643983045.24
COL,1992,185982254230.777
COL,1991,174769037689.113
COL,1990,165734739659.995
COL,1989,0
COL,1988,0
COL,1987,0
COL,1986,0
COL,1985,0
COL,1984,0
COL,1983,0
COL,1982,0
COL,1981,0
COL,1980,0
COL,1979,0
COL,1978,0
COL,1977,0
COL,1976,0
COL,1975,0
COL,1974,0
COL,1973,0
COL,1972,0
COL,1971,0
COL,1970,0
COL,1969,0
COL,1968,0
COL,1967,0
COL,1966,0
COL,1965,0
COL,1964,0
COL,1963,0
COL,1962,0
COL,1961,0
COL,1960,0
COM,2021,2918046212.20084
COM,2020,2737360357.77012
COM,2019,2712711222.44921
COM,2018,2618927512.71815
COM,2017,2467927827.49339
COM,2016,2278472094.49749
COM,2015,2106508753.21872
COM,2014,2063131653.84177
COM,2013,1954973713.18646
COM,2012,1817991275.62344
COM,2011,1651292301.29229
COM,2010,1553319607.20478
COM,2009,1479000437.94257
COM,2008,1423450740.33942
COM,2007,1343402963.09095
COM,2006,1297670582.61859
COM,2005,1226367000.24951
COM,2004,1156269846.90763
COM,2003,1104833237.85769
COM,2002,1061125551.22653
COM,2001,1021101327.6542
COM,2000,975837880.473896
COM,1999,860837025.389184
COM,1998,832847028.381162
COM,1997,813148632.557286
COM,1996,768396583.791366
COM,1995,764454836.52708
COM,1994,722664523.073747
COM,1993,746971274.317412
COM,1992,708381116.687626
COM,1991,638156433.012334
COM,1990,652487293.136032
COM,1989,0
COM,1988,0
COM,1987,0
COM,1986,0
COM,1985,0
COM,1984,0
COM,1983,0
COM,1982,0
COM,1981,0
COM,1980,0
COM,1979,0
COM,1978,0
COM,1977,0
COM,1976,0
COM,1975,0
COM,1974,0
COM,1973,0
COM,1972,0
COM,1971,0
COM,1970,0
COM,1969,0
COM,1968,0
COM,1967,0
COM,1966,0
COM,1965,0
COM,1964,0
COM,1963,0
COM,1962,0
COM,1961,0
COM,1960,0
COD,2021,112587345048.215
COD,2020,102254584151.851
COD,2019,99313346531.6708
COD,2018,93469914844.1305
COD,2017,86267287184.0017
COD,2016,75926663565.3293
COD,2015,69035657196.8065
COD,2014,62684684446.4372
COD,2013,53767800424.5674
COD,2012,46214046396.4042
COD,2011,44655249523.1256
COD,2010,40932360957.33
COD,2009,37762155754.6466
COD,2008,36480127903.4942
COD,2007,33695767227.8167
COD,2006,30876391893.4636
COD,2005,28438960867.9667
COD,2004,25980346436.1551
COD,2003,23703902475.3249
COD,2002,22017063914.4816
COD,2001,21058433800.7054
COD,2000,21036248250.455
COD,1999,22097352046.8172
COD,1998,22762256754.7485
COD,1997,22880526501.0129
COD,1996,23831269615.3098
COD,1995,23644698458.5999
COD,1994,22998089277.1169
COD,1993,23431061207.5772
COD,1992,26451258849.7238
COD,1991,28895968774.846
COD,1990,30520924083.9916
COD,1989,0
COD,1988,0
COD,1987,0
COD,1986,0
COD,1985,0
COD,1984,0
COD,1983,0
COD,1982,0
COD,1981,0
COD,1980,0
COD,1979,0
COD,1978,0
COD,1977,0
COD,1976,0
COD,1975,0
COD,1974,0
COD,1973,0
COD,1972,0
COD,1971,0
COD,1970,0
COD,1969,0
COD,1968,0
COD,1967,0
COD,1966,0
COD,1965,0
COD,1964,0
COD,1963,0
COD,1962,0
COD,1961,0
COD,1960,0
COG,2021,20460664009.1537
COG,2020,20356857918.5108
COG,2019,21452949925.8686
COG,2018,21094288919.1238
COG,2017,21642080499.8527
COG,2016,19126833369.6276
COG,2015,22531030873.9338
COG,2014,28095573770.9106
COG,2013,28055516787.2607
COG,2012,28575641891.042
COG,2011,23856263885.5927
COG,2010,22866276258.1793
COG,2009,20553510906.1514
COG,2008,18293718363.5559
COG,2007,16884650233.0338
COG,2006,17604720849.4645
COG,2005,15814767038.2993
COG,2004,14230257724.0694
COG,2003,13392633332.5014
COG,2002,13027484159.3925
COG,2001,12265570086.6584
COG,2000,11555896475.5727
COG,1999,10504103233.1681
COG,1998,10632690289.976
COG,1997,10135527148.8369
COG,1996,10026355705.6039
COG,1995,9441012303.92784
COG,1994,8892706399.44188
COG,1993,9212848506.8315
COG,1992,9088568282.7095
COG,1991,8659871532.46294
COG,1990,8180638703.93984
COG,1989,0
COG,1988,0
COG,1987,0
COG,1986,0
COG,1985,0
COG,1984,0
COG,1983,0
COG,1982,0
COG,1981,0
COG,1980,0
COG,1979,0
COG,1978,0
COG,1977,0
COG,1976,0
COG,1975,0
COG,1974,0
COG,1973,0
COG,1972,0
COG,1971,0
COG,1970,0
COG,1969,0
COG,1968,0
COG,1967,0
COG,1966,0
COG,1965,0
COG,1964,0
COG,1963,0
COG,1962,0
COG,1961,0
COG,1960,0
CRI,2021,120187712024.232
CRI,2020,113312462965.098
CRI,2019,114238631925.992
CRI,2018,106583345257.898
CRI,2017,100716906502.777
CRI,2016,93454856085.2032
CRI,2015,82852849095.4676
CRI,2014,77049117295.3123
CRI,2013,71159735248.3123
CRI,2012,67139321098.589
CRI,2011,62759466862.0172
CRI,2010,58889066523.555
CRI,2009,55229268522.8321
CRI,2008,55361083077.4698
CRI,2007,51861965169.2073
CRI,2006,46663772698.6205
CRI,2005,42176851747.8053
CRI,2004,39330432922.4701
CRI,2003,36679330868.0212
CRI,2002,34480838464.0103
CRI,2001,32829932494.9321
CRI,2000,31023503202.0713
CRI,1999,29206311772.9555
CRI,1998,27635655742.56
CRI,1997,25503234173.8633
CRI,1996,23769259601.4139
CRI,1995,23030854949.9104
CRI,1994,21658169268.7315
CRI,1993,20288502128.9521
CRI,1992,18505369444.5176
CRI,1991,16568555218.0037
CRI,1990,15671512276.9244
CRI,1989,0
CRI,1988,0
CRI,1987,0
CRI,1986,0
CRI,1985,0
CRI,1984,0
CRI,1983,0
CRI,1982,0
CRI,1981,0
CRI,1980,0
CRI,1979,0
CRI,1978,0
CRI,1977,0
CRI,1976,0
CRI,1975,0
CRI,1974,0
CRI,1973,0
CRI,1972,0
CRI,1971,0
CRI,1970,0
CRI,1969,0
CRI,1968,0
CRI,1967,0
CRI,1966,0
CRI,1965,0
CRI,1964,0
CRI,1963,0
CRI,1962,0
CRI,1961,0
CRI,1960,0
CIV,2021,160692175294.034
CIV,2020,144159087211.16
CIV,2019,139706406985.147
CIV,2018,129200001644.71
CIV,2017,118051344947.092
CIV,2016,112609566975.11
CIV,2015,108068702923.226
CIV,2014,97828400548.5188
CIV,2013,85419539319.7279
CIV,2012,76678492637.1198
CIV,2011,72988975597.1375
CIV,2010,75561321721.1567
CIV,2009,69878688708.4656
CIV,2008,67018749389.8159
CIV,2007,62756146525.1211
CIV,2006,60439079764.9975
CIV,2005,57024434641.2833
CIV,2004,54745318863.3538
CIV,2003,51668488436.6989
CIV,2002,53181796089.5612
CIV,2001,53835657714.7575
CIV,2000,53808532299.1477
CIV,1999,52756702600.1526
CIV,1998,51423528838.8558
CIV,1997,48771606524.681
CIV,1996,43725798491.6726
CIV,1995,39858773327.5987
CIV,1994,36443284889.9111
CIV,1993,35394216902.704
CIV,1992,34641359038.2475
CIV,1991,33952537963.0398
CIV,1990,32828468002.0379
CIV,1989,0
CIV,1988,0
CIV,1987,0
CIV,1986,0
CIV,1985,0
CIV,1984,0
CIV,1983,0
CIV,1982,0
CIV,1981,0
CIV,1980,0
CIV,1979,0
CIV,1978,0
CIV,1977,0
CIV,1976,0
CIV,1975,0
CIV,1974,0
CIV,1973,0
CIV,1972,0
CIV,1971,0
CIV,1970,0
CIV,1969,0
CIV,1968,0
CIV,1967,0
CIV,1966,0
CIV,1965,0
CIV,1964,0
CIV,1963,0
CIV,1962,0
CIV,1961,0
CIV,1960,0
HRV,2021,131788350218.334
HRV,2020,116493512461.601
HRV,2019,124168818324.042
HRV,2018,118045616379.631
HRV,2017,111997864063.431
HRV,2016,105239441529.598
HRV,2015,97949323815.94
HRV,2014,94622359034.9767
HRV,2013,93970284954.7143
HRV,2012,91315015882.1445
HRV,2011,89956153249.3434
HRV,2010,85767708981.8451
HRV,2009,86747285745.1231
HRV,2008,90165667938.9493
HRV,2007,84020073215.8972
HRV,2006,75858107038.6965
HRV,2005,66534175729.1696
HRV,2004,63171130429.3551
HRV,2003,58879630628.0077
HRV,2002,54937795234.3429
HRV,2001,50115096815.4821
HRV,2000,47737566972.8085
HRV,1999,44946993772.7343
HRV,1998,44915147827.6332
HRV,1997,43347208819.2244
HRV,1996,40227961710.4281
HRV,1995,37310344441.7863
HRV,1994,0
HRV,1993,0
HRV,1992,0
HRV,1991,0
HRV,1990,0
HRV,1989,0
HRV,1988,0
HRV,1987,0
HRV,1986,0
HRV,1985,0
HRV,1984,0
HRV,1983,0
HRV,1982,0
HRV,1981,0
HRV,1980,0
HRV,1979,0
HRV,1978,0
HRV,1977,0
HRV,1976,0
HRV,1975,0
HRV,1974,0
HRV,1973,0
HRV,1972,0
HRV,1971,0
HRV,1970,0
HRV,1969,0
HRV,1968,0
HRV,1967,0
HRV,1966,0
HRV,1965,0
HRV,1964,0
HRV,1963,0
HRV,1962,0
HRV,1961,0
HRV,1960,0
CUB,2021,0
CUB,2020,0
CUB,2019,0
CUB,2018,0
CUB,2017,0
CUB,2016,0
CUB,2015,0
CUB,2014,0
CUB,2013,0
CUB,2012,0
CUB,2011,0
CUB,2010,0
CUB,2009,0
CUB,2008,0
CUB,2007,0
CUB,2006,0
CUB,2005,0
CUB,2004,0
CUB,2003,0
CUB,2002,0
CUB,2001,0
CUB,2000,0
CUB,1999,0
CUB,1998,0
CUB,1997,0
CUB,1996,0
CUB,1995,0
CUB,1994,0
CUB,1993,0
CUB,1992,0
CUB,1991,0
CUB,1990,0
CUB,1989,0
CUB,1988,0
CUB,1987,0
CUB,1986,0
CUB,1985,0
CUB,1984,0
CUB,1983,0
CUB,1982,0
CUB,1981,0
CUB,1980,0
CUB,1979,0
CUB,1978,0
CUB,1977,0
CUB,1976,0
CUB,1975,0
CUB,1974,0
CUB,1973,0
CUB,1972,0
CUB,1971,0
CUB,1970,0
CUB,1969,0
CUB,1968,0
CUB,1967,0
CUB,1966,0
CUB,1965,0
CUB,1964,0
CUB,1963,0
CUB,1962,0
CUB,1961,0
CUB,1960,0
CUW,2021,0
CUW,2020,3204496824.25886
CUW,2019,3882142806.18238
CUW,2018,3947007783.1047
CUW,2017,3940295041.56587
CUW,2016,3824582003.57397
CUW,2015,3826457855.99853
CUW,2014,3819089816.26214
CUW,2013,3850850783.34146
CUW,2012,3845480707.15392
CUW,2011,3963622285.20271
CUW,2010,3859303360.61784
CUW,2009,3810337222.53065
CUW,2008,3806293422.87315
CUW,2007,3654698613.78686
CUW,2006,3472752753.34318
CUW,2005,3314581098.74934
CUW,2004,3192208984.80286
CUW,2003,3102290163.19819
CUW,2002,3033506265.61226
CUW,2001,2975140410.93442
CUW,2000,2929974143.99321
CUW,1999,0
CUW,1998,0
CUW,1997,0
CUW,1996,0
CUW,1995,0
CUW,1994,0
CUW,1993,0
CUW,1992,0
CUW,1991,0
CUW,1990,0
CUW,1989,0
CUW,1988,0
CUW,1987,0
CUW,1986,0
CUW,1985,0
CUW,1984,0
CUW,1983,0
CUW,1982,0
CUW,1981,0
CUW,1980,0
CUW,1979,0
CUW,1978,0
CUW,1977,0
CUW,1976,0
CUW,1975,0
CUW,1974,0
CUW,1973,0
CUW,1972,0
CUW,1971,0
CUW,1970,0
CUW,1969,0
CUW,1968,0
CUW,1967,0
CUW,1966,0
CUW,1965,0
CUW,1964,0
CUW,1963,0
CUW,1962,0
CUW,1961,0
CUW,1960,0
CYP,2021,38301478414.0452
CYP,2020,35317532449.6445
CYP,2019,37340859737.6582
CYP,2018,35289195643.8408
CYP,2017,32909236997.9538
CYP,2016,30417035705.3519
CYP,2015,26968662454.4171
CYP,2014,25643516530.1722
CYP,2013,26181475628.1889
CYP,2012,27503272837.6249
CYP,2011,28345889454.5575
CYP,2010,27722989190.3163
CYP,2009,27380168962.4071
CYP,2008,27398578346.4882
CYP,2007,25224255833.6631
CYP,2006,22540525467.7948
CYP,2005,20504199481.0388
CYP,2004,18887334890.2237
CYP,2003,17440262373.1564
CYP,2002,16716334243.9095
CYP,2001,16038618589.5566
CYP,2000,14774715455.4648
CYP,1999,13501992603.8479
CYP,1998,12737886795.0114
CYP,1997,11926643020.7427
CYP,1996,11450723347.3857
CYP,1995,11121376992.1386
CYP,1994,10052338650.4903
CYP,1993,9293830793.32206
CYP,1992,9015527546.23229
CYP,1991,8057266605.30563
CYP,1990,7736490739.02835
CYP,1989,0
CYP,1988,0
CYP,1987,0
CYP,1986,0
CYP,1985,0
CYP,1984,0
CYP,1983,0
CYP,1982,0
CYP,1981,0
CYP,1980,0
CYP,1979,0
CYP,1978,0
CYP,1977,0
CYP,1976,0
CYP,1975,0
CYP,1974,0
CYP,1973,0
CYP,1972,0
CYP,1971,0
CYP,1970,0
CYP,1969,0
CYP,1968,0
CYP,1967,0
CYP,1966,0
CYP,1965,0
CYP,1964,0
CYP,1963,0
CYP,1962,0
CYP,1961,0
CYP,1960,0
CZE,2021,473743687165.781
CZE,2020,445116746875.777
CZE,2019,457257664449.272
CZE,2018,437267328659.807
CZE,2017,411327867894.58
CZE,2016,381420338169.846
CZE,2015,357503876184.69
CZE,2014,342099831459.922
CZE,2013,324029971676.001
CZE,2012,307490190596.132
CZE,2011,304400911032.007
CZE,2010,292047164409.841
CZE,2009,289939424868.029
CZE,2008,290503942992.86
CZE,2007,270677664616.304
CZE,2006,244952531303.089
CZE,2005,225620777980.803
CZE,2004,213446517773.41
CZE,2003,199171050597.008
CZE,2002,186119951272.35
CZE,2001,180027349697.595
CZE,2000,166495876725.921
CZE,1999,158333514882.971
CZE,1998,154186257585.989
CZE,1997,152755233759.937
CZE,1996,151486468032.571
CZE,1995,143054656656.672
CZE,1994,131563824020.572
CZE,1993,125171497874.354
CZE,1992,122197564736.518
CZE,1991,120083115363.605
CZE,1990,131419297499.264
CZE,1989,0
CZE,1988,0
CZE,1987,0
CZE,1986,0
CZE,1985,0
CZE,1984,0
CZE,1983,0
CZE,1982,0
CZE,1981,0
CZE,1980,0
CZE,1979,0
CZE,1978,0
CZE,1977,0
CZE,1976,0
CZE,1975,0
CZE,1974,0
CZE,1973,0
CZE,1972,0
CZE,1971,0
CZE,1970,0
CZE,1969,0
CZE,1968,0
CZE,1967,0
CZE,1966,0
CZE,1965,0
CZE,1964,0
CZE,1963,0
CZE,1962,0
CZE,1961,0
CZE,1960,0
DNK,2021,378644912853.611
DNK,2020,351224965911.196
DNK,2019,341312238517.289
DNK,2018,333035360346.746
DNK,2017,319130157564.111
DNK,2016,297719080444.573
DNK,2015,278748351517.934
DNK,2014,270330620655.251
DNK,2013,262368108591.261
DNK,2012,250524614311.535
DNK,2011,247352252302.688
DNK,2010,238567314908.751
DNK,2009,222754191687.791
DNK,2008,226767483101.984
DNK,2007,213029955607.664
DNK,2006,202997234258.654
DNK,2005,185074466960.377
DNK,2004,178017919042.553
DNK,2003,166139588818.315
DNK,2002,164720383885.92
DNK,2001,157748158240.634
DNK,2000,153023382540.494
DNK,1999,141846293400.642
DNK,1998,136923422867.491
DNK,1997,131746385113.741
DNK,1996,124918174865.793
DNK,1995,118715155455.904
DNK,1994,112860009869.278
DNK,1993,104906270256.773
DNK,1992,102466266525.207
DNK,1991,98260217073.7512
DNK,1990,93739604610.7382
DNK,1989,0
DNK,1988,0
DNK,1987,0
DNK,1986,0
DNK,1985,0
DNK,1984,0
DNK,1983,0
DNK,1982,0
DNK,1981,0
DNK,1980,0
DNK,1979,0
DNK,1978,0
DNK,1977,0
DNK,1976,0
DNK,1975,0
DNK,1974,0
DNK,1973,0
DNK,1972,0
DNK,1971,0
DNK,1970,0
DNK,1969,0
DNK,1968,0
DNK,1967,0
DNK,1966,0
DNK,1965,0
DNK,1964,0
DNK,1963,0
DNK,1962,0
DNK,1961,0
DNK,1960,0
DJI,2021,5938814268.47785
DJI,2020,5466301002.96958
DJI,2019,5337051288.67075
DJI,2018,4967793567.42887
DJI,2017,4630788442.32676
DJI,2016,4362298152.14618
DJI,2015,4170917764.95438
DJI,2014,3854585103.65772
DJI,2013,3624994849.43033
DJI,2012,0
DJI,2011,0
DJI,2010,0
DJI,2009,0
DJI,2008,0
DJI,2007,0
DJI,2006,0
DJI,2005,0
DJI,2004,0
DJI,2003,0
DJI,2002,0
DJI,2001,0
DJI,2000,0
DJI,1999,0
DJI,1998,0
DJI,1997,0
DJI,1996,0
DJI,1995,0
DJI,1994,0
DJI,1993,0
DJI,1992,0
DJI,1991,0
DJI,1990,0
DJI,1989,0
DJI,1988,0
DJI,1987,0
DJI,1986,0
DJI,1985,0
DJI,1984,0
DJI,1983,0
DJI,1982,0
DJI,1981,0
DJI,1980,0
DJI,1979,0
DJI,1978,0
DJI,1977,0
DJI,1976,0
DJI,1975,0
DJI,1974,0
DJI,1973,0
DJI,1972,0
DJI,1971,0
DJI,1970,0
DJI,1969,0
DJI,1968,0
DJI,1967,0
DJI,1966,0
DJI,1965,0
DJI,1964,0
DJI,1963,0
DJI,1962,0
DJI,1961,0
DJI,1960,0
DMA,2021,864177994.710806
DMA,2020,778800433.791507
DMA,2019,922747197.256763
DMA,2018,859251735.779778
DMA,2017,810451627.078835
DMA,2016,852085425.178163
DMA,2015,792974988.031191
DMA,2014,775558493.883368
DMA,2013,720553048.260504
DMA,2012,705767394.597635
DMA,2011,723240297.773785
DMA,2010,710106742.983697
DMA,2009,696985915.586738
DMA,2008,700742825.314628
DMA,2007,641849488.505883
DMA,2006,587627943.023908
DMA,2005,544660696.707752
DMA,2004,524659354.603944
DMA,2003,495817683.058213
DMA,2002,457176562.642451
DMA,2001,463261703.17657
DMA,2000,453344035.177494
DMA,1999,433163858.933012
DMA,1998,425637307.754588
DMA,1997,405591978.296451
DMA,1996,390188323.950402
DMA,1995,371636217.659834
DMA,1994,353295525.197424
DMA,1993,345789671.023582
DMA,1992,330636638.358818
DMA,1991,316839604.838417
DMA,1990,302399702.273306
DMA,1989,0
DMA,1988,0
DMA,1987,0
DMA,1986,0
DMA,1985,0
DMA,1984,0
DMA,1983,0
DMA,1982,0
DMA,1981,0
DMA,1980,0
DMA,1979,0
DMA,1978,0
DMA,1977,0
DMA,1976,0
DMA,1975,0
DMA,1974,0
DMA,1973,0
DMA,1972,0
DMA,1971,0
DMA,1970,0
DMA,1969,0
DMA,1968,0
DMA,1967,0
DMA,1966,0
DMA,1965,0
DMA,1964,0
DMA,1963,0
DMA,1962,0
DMA,1961,0
DMA,1960,0
DOM,2021,227499666712.829
DOM,2020,194548406721.269
DOM,2019,206080680233.151
DOM,2018,192722590945.157
DOM,2017,175940743802.656
DOM,2016,167506141668.242
DOM,2015,151560391082.114
DOM,2014,136975940972.301
DOM,2013,125423585902.201
DOM,2012,118182716945.457
DOM,2011,116474304267.389
